GPA,SAT,ACT,Extracurriculars,College
3.5,1300,28,2,Harvard University
3.8,1450,32,3,Stanford University
3.2,1200,26,1,Massachusetts Institute of Technology (MIT)
4.0,1550,34,4,Princeton University
3.6,1400,30,2,California Institute of Technology (Caltech)
3.9,1500,33,3,Yale University
3.7,1380,29,2,Columbia University
3.3,1250,27,1,University of Chicago
4.1,1600,36,5,University of Pennsylvania
3.4,1350,31,2,Johns Hopkins University
3.6,1420,30,2,University of California Berkeley
3.7,1450,32,3,University of California Los Angeles (UCLA)
3.5,1380,29,2,Stanford University - California Branch
3.9,1520,34,4,California State University Fullerton
3.3,1280,28,2,University of Southern California (USC)
3.8,1470,33,3,San Diego State University (SDSU)
3.6,1340,30,2,University of Arizona
3.7,1370,29,2,Arizona State University (ASU)
3.5,1300,28,2,Northern Arizona University (NAU)
3.4,1290,27,1,Grand Canyon University
3.2,1220,26,1,New Mexico Institute of Mining and Technology (NMT)
3.6,1330,29,2,University of New Mexico (UNM)
3.8,1400,31,3,New Mexico State University (NMSU)
